1355,Reactor Control Unit II,,,,inventory_type
1356,Reactor Control Unit II Blueprint,,,,inventory_type
1373,CharacterType,,,,inventory_type
1374,CharacterLegacy10,,,,inventory_type
1375,CharacterLegacy3,,,,inventory_type
1376,CharacterLegacy4,,,,inventory_type
1377,CharacterLegacy5,,,,inventory_type
1378,CharacterLegacy6,,,,inventory_type
1379,CharacterLegacy11,,,,inventory_type
1380,CharacterLegacy2,,,,inventory_type
1381,CharacterLegacy12,,,,inventory_type
1382,CharacterLegacy9,,,,inventory_type
1383,CharacterLegacy1,,,,inventory_type
1384,CharacterLegacy7,,,,inventory_type
1385,CharacterLegacy8,,,,inventory_type
1386,CharacterLegacy13,,,,inventory_type
1401,'Basic' Inertial Stabilizers,,,,inventory_type
1403,Inertial Stabilizers I,,,,inventory_type
1404,Inertial Stabilizers I Blueprint,,,,inventory_type
1405,Inertial Stabilizers II,,,,inventory_type
1406,Inertial Stabilizers II Blueprint,,,,inventory_type
1419,'Basic' Shield Power Relay,,,,inventory_type
1422,Shield Power Relay II,,,,inventory_type
1423,Shield Power Relay II Blueprint,,,,inventory_type
1436,Auto Targeting System II,,,,inventory_type
1437,Auto Targeting System II Blueprint,,,,inventory_type
1445,Capacitor Power Relay I,,,,inventory_type
1446,Capacitor Power Relay I Blueprint,,,,inventory_type
1447,Capacitor Power Relay II,,,,inventory_type
1448,Capacitor Power Relay II Blueprint,,,,inventory_type
1529,Caldari Administrative Station,,,,inventory_type
1530,Caldari Research Station,,,,inventory_type
1531,Caldari Trading Station,,,,inventory_type
1537,'Basic' Power Diagnostic System,,,,inventory_type
1539,Power Diagnostic System I,,,,inventory_type
1540,Power Diagnostic System I Blueprint,,,,inventory_type
1541,Power Diagnostic System II,,,,inventory_type
1542,Power Diagnostic System II Blueprint,,,,inventory_type
1547,Small Proton Smartbomb I,,,,inventory_type
1548,Small Proton Smartbomb I Blueprint,,,,inventory_type
1549,Small Proton Smartbomb II,,,,inventory_type
1550,Small Proton Smartbomb II Blueprint,,,,inventory_type
1551,Small Graviton Smartbomb I,,,,inventory_type
1552,Small Graviton Smartbomb I Blueprint,,,,inventory_type
1553,Small Graviton Smartbomb II,,,,inventory_type
1554,Small Graviton Smartbomb II Blueprint,,,,inventory_type
1557,Small Plasma Smartbomb I,,,,inventory_type
1558,Small Plasma Smartbomb I Blueprint,,,,inventory_type
1559,Small Plasma Smartbomb II,,,,inventory_type
1560,Small Plasma Smartbomb II Blueprint,,,,inventory_type
1563,Small EMP Smartbomb I,,,,inventory_type
1564,Small EMP Smartbomb I Blueprint,,,,inventory_type
1565,Small EMP Smartbomb II,,,,inventory_type
1566,Small EMP Smartbomb II Blueprint,,,,inventory_type
1601,Amarr Bonus,,,,inventory_type
1602,Ni-Kunni Bonus,,,,inventory_type
1603,Civire Bonus,,,,inventory_type
1604,Deteis Bonus,,,,inventory_type
1605,Gallente Bonus,,,,inventory_type
1606,Intaki Bonus,,,,inventory_type
1607,Sebiestor Bonus,,,,inventory_type
1608,Brutor Bonus,,,,inventory_type
1611,Computer Empathy Bonus,,,,inventory_type
1612,Ordered Mind Bonus,,,,inventory_type
1613,Standard DNA Pattern Bonus,,,,inventory_type
1614,Killer Instinct Bonus,,,,inventory_type
1615,Deft Hands Bonus,,,,inventory_type
1616,Structural Understanding Bonus,,,,inventory_type
1617,Creative Bonus,,,,inventory_type
1618,Glib Tongue Bonus,,,,inventory_type
1619,August Demeanor Bonus,,,,inventory_type
1620,Superior Motion Sense Bonus,,,,inventory_type
1621,High-G Tolerance Bonus,,,,inventory_type
1622,Vector Reckoning Bonus,,,,inventory_type
1623,Stratum Form Feel Bonus,,,,inventory_type
1624,Doctrine Ingrained Bonus,,,,inventory_type
1625,Three Dimensional Thinking Bonus,,,,inventory_type
1626,Swift Neural Grafting Bonus,,,,inventory_type
1627,Booster Immunity Bonus,,,,inventory_type
1628,Algiophobia Bonus,,,,inventory_type
1629,Barophobia Bonus,,,,inventory_type
1630,Cenophobia Bonus,,,,inventory_type
1631,Claustrophobia Bonus,,,,inventory_type
1632,Monophobia Bonus,,,,inventory_type
1633,Mysophobia Bonus,,,,inventory_type
1634,Taphephobia Bonus,,,,inventory_type
1635,Xenophobia Bonus,,,,inventory_type
1636,Mechanical Inaptitude Bonus,,,,inventory_type
1639,Weak Double-helix Bond Bonus,,,,inventory_type
1640,Short Attention Span Bonus,,,,inventory_type
1641,Wasteful Bonus,,,,inventory_type
1642,Trigger-happy Bonus,,,,inventory_type
1643,Epileptic Bonus,,,,inventory_type
1644,Strong Immunity System Bonus,,,,inventory_type
1650,Amarr Military Academy Pilot Bonus,,,,inventory_type
1651,Amarr Military Academy Gunner Bonus,,,,inventory_type
1652,Amarr Technical School Engineering Bonus,,,,inventory_type
1653,Amarr Technical School Electronics Bonus,,,,inventory_type
1654,Amarr Business School Commerce Bonus,,,,inventory_type
1655,Amarr Business School Industry Bonus,,,,inventory_type
1657,Caldari Military Academy Pilot Bonus,,,,inventory_type
1658,Caldari Military Academy Gunner Bonus,,,,inventory_type
1659,Caldari Technical School Engineering Bonus,,,,inventory_type
1660,Caldari Technical School Electronics Bonus,,,,inventory_type
1661,Caldari Business School Commerce Bonus,,,,inventory_type
1662,Caldari Business School Industry Bonus,,,,inventory_type
1663,Gallente Military Academy Pilot Bonus,,,,inventory_type
1664,Gallente Military Academy Gunner Bonus,,,,inventory_type
1665,Gallente Technical School Engineering Bonus,,,,inventory_type
1666,Gallente Technical School Electronics Bonus,,,,inventory_type
1667,Gallente Business School Commerce Bonus,,,,inventory_type
1668,Gallente Business School Industry Bonus,,,,inventory_type
1669,Minmatar Military Academy Pilot Bonus,,,,inventory_type
1670,Minmatar Military Academy Gunner Bonus,,,,inventory_type
1671,Minmatar Technical School Engineering Bonus,,,,inventory_type
1672,Minmatar Technical School Electronic Bonus,,,,inventory_type
1673,Minmatar Business School Commerce Bonus,,,,inventory_type
1674,Minmatar Business School Industry Bonus,,,,inventory_type
1675,Bounty Hunter Bonus,,,,inventory_type
1676,Scientist Bonus,,,,inventory_type
1677,Industrialist Bonus,,,,inventory_type
1678,Corporate Magnate Bonus,,,,inventory_type
1679,Covert-op Bonus,,,,inventory_type
1680,Navy Captain Bonus,,,,inventory_type
1798,'Basic' EM Shield Amplifier,,,,inventory_type
1800,'Basic' Thermal Shield Amplifier,,,,inventory_type
1802,'Basic' Kinetic Shield Amplifier,,,,inventory_type
1804,'Basic' Explosive Shield Amplifier,,,,inventory_type
1808,EM Shield Amplifier I,,,,inventory_type
1809,EM Shield Amplifier I Blueprint,,,,inventory_type
1810,Scourge Auto-Targeting Light Missile I,,,,inventory_type
1811,Scourge Auto-Targeting Light Missile I Blueprint,,,,inventory_type
1814,Nova Auto-Targeting Light Missile I,,,,inventory_type
1815,Nova Auto-Targeting Light Missile I Blueprint,,,,inventory_type
1816,Inferno Auto-Targeting Light Missile I,,,,inventory_type
1817,Inferno Auto-Targeting Light Missile I Blueprint,,,,inventory_type
1818,Scourge Auto-Targeting Heavy Missile I,,,,inventory_type
1819,Scourge Auto-Targeting Heavy Missile I Blueprint,,,,inventory_type
1820,Mjolnir Auto-Targeting Heavy Missile I,,,,inventory_type
1821,Mjolnir Auto-Targeting Heavy Missile I Blueprint,,,,inventory_type
1822,Nova Auto-Targeting Heavy Missile I,,,,inventory_type
1823,Nova Auto-Targeting Heavy Missile I Blueprint,,,,inventory_type
1824,Inferno Auto-Targeting Heavy Missile I,,,,inventory_type
1825,Inferno Auto-Targeting Heavy Missile I Blueprint,,,,inventory_type
1826,Scourge Auto-Targeting Cruise Missile I,,,,inventory_type
1827,Scourge Auto-Targeting Cruise Missile I Blueprint,,,,inventory_type
1828,Mjolnir Auto-Targeting Cruise Missile I,,,,inventory_type
1829,Mjolnir Auto-Targeting Cruise Missile I Blueprint,,,,inventory_type
1830,Nova Auto-Targeting Cruise Missile I,,,,inventory_type
1831,Nova Auto-Targeting Cruise Missile I Blueprint,,,,inventory_type
1832,Inferno Auto-Targeting Cruise Missile I,,,,inventory_type
1833,Inferno Auto-Targeting Cruise Missile I Blueprint,,,,inventory_type
1855,Ship Scanner II,,,,inventory_type
1856,Ship Scanner II Blueprint,,,,inventory_type
1875,Rapid Light Missile Launcher I,,,,inventory_type
1876,Rapid Light Missile Launcher I Blueprint,,,,inventory_type
1877,Rapid Light Missile Launcher II,,,,inventory_type
1878,Rapid Light Missile Launcher II Blueprint,,,,inventory_type
1893,'Basic' Heat Sink,,,,inventory_type
1896,Concord Police Frigate,,,,inventory_type
1898,Concord SWAT Frigate,,,,inventory_type
1900,Concord Army Frigate,,,,inventory_type
1902,Concord Special Ops Frigate,,,,inventory_type
1904,Concord Police Cruiser,,,,inventory_type
1912,Concord Police Battleship,,,,inventory_type
1914,Concord Special Ops Battleship,,,,inventory_type
1916,Concord SWAT Battleship,,,,inventory_type
1918,Concord Army Battleship,,,,inventory_type
1926,Amarr Station Hub,,,,inventory_type
1927,Amarr Station Military,,,,inventory_type
1928,Amarr Industrial Station,,,,inventory_type
1929,Amarr Standard Station,,,,inventory_type
1930,Amarr Mining Station,,,,inventory_type
1931,Amarr Research Station,,,,inventory_type
1932,Amarr Trade Post,,,,inventory_type
1944,Bestower,,,,inventory_type
1945,Bestower Blueprint,,,,inventory_type
1946,Basic RADAR Backup Array,,,,inventory_type
1947,ECCM - Radar I,,,,inventory_type
1948,Magnetometric ECM I,,,,inventory_type
1949,'Basic' Signal Amplifier,,,,inventory_type
1951,'Basic' Tracking Enhancer,,,,inventory_type
1952,Sensor Booster II,,,,inventory_type
1955,Gravimetric ECM I,,,,inventory_type
1956,Radar ECM I,,,,inventory_type
1957,Multispectral ECM I,,,,inventory_type
1958,Ladar ECM I,,,,inventory_type
1959,ECCM Projector I,,,,inventory_type
1960,ECCM Projector II,,,,inventory_type
1963,Remote Sensor Booster I,,,,inventory_type
1964,Remote Sensor Booster II,,,,inventory_type
1968,Remote Sensor Dampener I,,,,inventory_type
1969,Remote Sensor Dampener II,,,,inventory_type
1973,Sensor Booster I,,,,inventory_type
1977,Tracking Computer I,,,,inventory_type
1978,Tracking Computer II,,,,inventory_type
1982,Basic Ladar Backup Array,,,,inventory_type
1983,Basic Gravimetric Backup Array,,,,inventory_type
1984,Basic Magnetometric Backup Array,,,,inventory_type
1985,Basic Multi Sensor Backup Array,,,,inventory_type
1986,Signal Amplifier I,,,,inventory_type
1987,Signal Amplifier II,,,,inventory_type
1998,Tracking Enhancer I,,,,inventory_type
1999,Tracking Enhancer II,,,,inventory_type
2001,Cynosural Suppression,,,,inventory_type
2002,ECCM - Ladar I,,,,inventory_type
2003,ECCM - Magnetometric I,,,,inventory_type
2004,ECCM - Gravimetric I,,,,inventory_type
2005,ECCM - Omni I,,,,inventory_type
2006,Omen,,,,inventory_type
2007,Omen Blueprint,,,,inventory_type
2008,Cynosural Navigation,,,,inventory_type
2009,Supercapital Construction Facilities,,,,inventory_type
2010,Rebel Leader,,,,inventory_type
2011,Prison Facility,,,,inventory_type
2012,Terrorist Leader,,,,inventory_type
2013,Hostages,,,,inventory_type
2014,Planet (Oceanic),,,,inventory_type
2015,Planet (Lava),,,,inventory_type
2016,Planet (Barren),,,,inventory_type
2017,Planet (Storm),,,,inventory_type
2018,Medium Cap Battery I,,,,inventory_type
2019,Medium Cap Battery I Blueprint,,,,inventory_type
2020,Large Cap Battery I,,,,inventory_type
2021,Large Cap Battery I Blueprint,,,,inventory_type
2022,X-Large Capacitor Battery I,,,,inventory_type
2023,X-Large Capacitor Battery I Blueprint,,,,inventory_type
2024,Medium Capacitor Booster II,,,,inventory_type
2025,Medium Capacitor Booster II Blueprint,,,,inventory_type
2026,Pirate Detection Array 1,,,,inventory_type
2027,Pirate Detection Array 2,,,,inventory_type
2028,Pirate Detection Array 3,,,,inventory_type
2029,Pirate Detection Array 4,,,,inventory_type
2030,Pirate Detection Array 5,,,,inventory_type
2031,Entrapment Array 1,,,,inventory_type
2032,Cap Recharger II,,,,inventory_type
2033,Cap Recharger II Blueprint,,,,inventory_type
2034,Entrapment Array 2,,,,inventory_type
2035,Entrapment Array 3,,,,inventory_type
2036,Entrapment Array 4,,,,inventory_type
2037,Entrapment Array 5,,,,inventory_type
2038,Cargo Scanner II,,,,inventory_type
2039,Cargo Scanner II Blueprint,,,,inventory_type
2040,Ore Prospecting Array 1,,,,inventory_type
2041,Ore Prospecting Array 2,,,,inventory_type
2042,Ore Prospecting Array 3,,,,inventory_type
2043,Ore Prospecting Array 4,,,,inventory_type
2044,Ore Prospecting Array 5,,,,inventory_type
2045,SARO Frigate,,,,inventory_type
2046,Damage Control I,,,,inventory_type
2047,Damage Control I Blueprint,,,,inventory_type
2048,Damage Control II,,,,inventory_type
2049,Damage Control II Blueprint,,,,inventory_type
2050,Gistum C-Type Multispectrum Shield Hardener,,,,inventory_type
2052,Mercenary Trainee,,,,inventory_type
2053,Survey Networks 1,,,,inventory_type
2054,Survey Networks 2,,,,inventory_type
2055,Survey Networks 3,,,,inventory_type
2056,Survey Networks 4,,,,inventory_type
2057,Survey Networks 5,,,,inventory_type
2058,Quantum Flux Generator 1,,,,inventory_type
2059,Quantum Flux Generator 2,,,,inventory_type
2060,Quantum Flux Generator 3,,,,inventory_type
2061,Quantum Flux Generator 4,,,,inventory_type
2062,Quantum Flux Generator 5,,,,inventory_type
2063,Planet (Plasma),,,,inventory_type
2064,EVE Gate,,,,inventory_type
2065,Patrikia Noirild's Reaper,,,,inventory_type
2066,Karsten Lundham's Typhoon,,,,inventory_type
2071,Station (InterBus),,,,inventory_type
2072,Anire Scarlet,,,,inventory_type
2073,Microorganisms,,,,inventory_type
2074,Zazzmatazz,,,,inventory_type
2075,Consolidated Holdings Commander Access Key,,,,inventory_type
2076,Gate Key,,,,inventory_type
2077,Amarr Frigate Container,,,,inventory_type
2078,Zephyr,,,,inventory_type
2082,Genolution Core Augmentation CA-1,,,,inventory_type
2083,Prototype Iris Probe Launcher,,,,inventory_type
2093,Kidnapped Citizens,0,,,inventory_type
2096,Caldari Supercarrier Wreckage,,,,inventory_type
2097,Amarr Supercarrier Wreckage,,,,inventory_type
2098,Phenod's Broke-Ass Destroyer,,,,inventory_type
2100,Phenod's DNA,,,,inventory_type
2101,Gallente Supercarrier Wreckage,,,,inventory_type
2102,Minmatar Supercarrier Wreckage,,,,inventory_type
2103,Remote Tracking Computer I,,,,inventory_type
2104,Remote Tracking Computer II,,,,inventory_type
2105,Amarr Carrier Wreckage,,,,inventory_type
2106,Caldari Carrier Wreckage,,,,inventory_type
2107,Gallente Carrier Wreckage,,,,inventory_type
2108,Tracking Disruptor I,,,,inventory_type
2109,Tracking Disruptor II,,,,inventory_type
2110,Minmatar Carrier Wreckage,,,,inventory_type
2111,Amarr Freighter Wreckage,,,,inventory_type
2112,Caldari Freighter Wreckage,,,,inventory_type
2113,Gallente Freighter Wreckage,,,,inventory_type
2114,Minmatar Freighter Wreckage,,,,inventory_type
2115,Amarr Dreadnought Wreckage,,,,inventory_type
2116,Caldari Dreadnought Wreckage,,,,inventory_type
2117,Burst Jammer II,,,,inventory_type
2118,Burst Jammer II Blueprint,,,,inventory_type
2119,Gallente Dreadnought Wreckage,,,,inventory_type
2120,Minmatar Dreadnought Wreckage,,,,inventory_type
2121,Amarr Titan Wreckage,,,,inventory_type
2122,Caldari Titan Wreckage,,,,inventory_type
2123,Gallente Titan Wreckage,,,,inventory_type
2124,Minmatar Titan Wreckage,,,,inventory_type
2126,Anakism,,,,inventory_type
2127,Amarr Diplomat Quarters,,,,inventory_type
2128,Locced's Destroyer,,,,inventory_type
2129,Limited Barren Command Center,,,,inventory_type
2130,Standard Barren Command Center,,,,inventory_type
2131,Improved Barren Command Center,,,,inventory_type
2132,Advanced Barren Command Center,,,,inventory_type
2133,Elite Barren Command Center,,,,inventory_type
2134,Limited Gas Command Center,,,,inventory_type
2135,Standard Gas Command Center,,,,inventory_type
2136,Improved Gas Command Center,,,,inventory_type
2137,Advanced Gas Command Center,,,,inventory_type
2138,Elite Gas Command Center,,,,inventory_type
2139,Limited Ice Command Center,,,,inventory_type
2140,Standard Ice Command Center,,,,inventory_type
2141,Improved Ice Command Center,,,,inventory_type
2142,Advanced Ice Command Center,,,,inventory_type
2143,Elite Ice Command Center,,,,inventory_type
2144,Limited Lava Command Center,,,,inventory_type
2145,Standard Lava Command Center,,,,inventory_type
2146,Improved Lava Command Center,,,,inventory_type
2147,Advanced Lava Command Center,,,,inventory_type
2148,Elite Lava Command Center,,,,inventory_type
2149,Limited Oceanic Command Center,,,,inventory_type
2150,Standard Oceanic Command Center,,,,inventory_type
2151,Improved Oceanic Command Center,,,,inventory_type
2152,Advanced Oceanic Command Center,,,,inventory_type
2153,Elite Oceanic Command Center,,,,inventory_type
2154,Limited Plasma Command Center,,,,inventory_type
2155,Standard Plasma Command Center,,,,inventory_type
2156,Improved Plasma Command Center,,,,inventory_type
2157,Advanced Plasma Command Center,,,,inventory_type
2158,Elite Plasma Command Center,,,,inventory_type
2159,Limited Storm Command Center,,,,inventory_type
2160,Standard Storm Command Center,,,,inventory_type
2161,Crucifier,,,,inventory_type
2162,Crucifier Blueprint,,,,inventory_type
2163,CONCORD Collection Vessel,,,,inventory_type
2165,Haunter Cruise Missile,,,,inventory_type
2173,Infiltrator I,,,,inventory_type
2174,Infiltrator I Blueprint,,,,inventory_type
2175,Infiltrator II,,,,inventory_type
2176,Infiltrator II Blueprint,,,,inventory_type
2178,Guristas Nova XL Cruise Missile,,,,inventory_type
2179,Sansha Wrath Cruise Missile Blueprint,,,,inventory_type
2180,Guristas Scourge XL Cruise Missile,,,,inventory_type
2181,Minmatar Diplomat Quarters,,,,inventory_type
2182,Guristas Inferno XL Cruise Missile,,,,inventory_type
2183,Hammerhead I,,,,inventory_type
2184,Hammerhead I Blueprint,,,,inventory_type
2185,Hammerhead II,,,,inventory_type
2186,Hammerhead II Blueprint,,,,inventory_type
2187,Orca Container,,,,inventory_type
2188,Guristas Mjolnir XL Cruise Missile,,,,inventory_type
2189,Drone Infested Dominix,,,,inventory_type
2190,Renyn Meten,,,,inventory_type
2191,Antem Neo,,,,inventory_type
2192,The Kundalini Manifest,,,,inventory_type
2193,Praetor I,,,,inventory_type
2194,Praetor I Blueprint,,,,inventory_type
2195,Praetor II,,,,inventory_type
2196,Praetor II Blueprint,,,,inventory_type
2197,Environmentally-friendly Mining Equipment,,,,inventory_type
2198,Crate of Environmentally-friendly Mining Equipment,,,,inventory_type
2199,Prototype Body Armor Fabric,,,,inventory_type
2200,Crate of Prototype Body Armor Fabric,,,,inventory_type
2201,Riot Interdiction Team,,,,inventory_type
